date_time,hour,day,month,year,temp_C
9/20/2015 10:00,10,20,9,2015,18.2
9/20/2015 11:00,11,20,9,2015,18.3
9/20/2015 12:00,12,20,9,2015,18.2
9/20/2015 13:00,13,20,9,2015,18
9/20/2015 14:00,14,20,9,2015,18
9/20/2015 15:00,15,20,9,2015,18
9/20/2015 16:00,16,20,9,2015,18.1
9/20/2015 17:00,17,20,9,2015,18.1
9/20/2015 18:00,18,20,9,2015,18
9/20/2015 19:00,19,20,9,2015,18
9/20/2015 20:00,20,20,9,2015,18
9/20/2015 21:00,21,20,9,2015,18
9/20/2015 22:00,22,20,9,2015,18.1
9/20/2015 23:00,23,20,9,2015,18.1
9/21/2015 0:00,0,21,9,2015,18.1
9/21/2015 1:00,1,21,9,2015,18.2
9/21/2015 2:00,2,21,9,2015,18.1
9/21/2015 3:00,3,21,9,2015,18.2
9/21/2015 4:00,4,21,9,2015,18.1
9/21/2015 5:00,5,21,9,2015,17.9
9/21/2015 6:00,6,21,9,2015,17.9
9/21/2015 7:00,7,21,9,2015,17.8
9/21/2015 8:00,8,21,9,2015,17.9
9/21/2015 9:00,9,21,9,2015,17.8
9/21/2015 10:00,10,21,9,2015,17.6
9/21/2015 11:00,11,21,9,2015,17.8
9/21/2015 12:00,12,21,9,2015,17.8
9/21/2015 13:00,13,21,9,2015,17.8
9/21/2015 14:00,14,21,9,2015,17.9
9/21/2015 15:00,15,21,9,2015,17.9
9/21/2015 16:00,16,21,9,2015,17.9
9/21/2015 17:00,17,21,9,2015,17.8
9/21/2015 18:00,18,21,9,2015,17.8
9/21/2015 19:00,19,21,9,2015,17.9
9/21/2015 20:00,20,21,9,2015,17.9
9/21/2015 21:00,21,21,9,2015,17.9
9/21/2015 22:00,22,21,9,2015,17.8
9/21/2015 23:00,23,21,9,2015,17.7
3/17/2016 0:00,0,17,3,2016,7.1
3/17/2016 1:00,1,17,3,2016,7.1
3/17/2016 2:00,2,17,3,2016,7.2
3/17/2016 3:00,3,17,3,2016,7.2
3/17/2016 4:00,4,17,3,2016,7.2
3/17/2016 5:00,5,17,3,2016,7.2
3/17/2016 6:00,6,17,3,2016,7.1
3/17/2016 7:00,7,17,3,2016,7.1
3/17/2016 8:00,8,17,3,2016,7.1
3/17/2016 9:00,9,17,3,2016,7.1
3/17/2016 10:00,10,17,3,2016,7.1
3/17/2016 11:00,11,17,3,2016,7.1
3/17/2016 12:00,12,17,3,2016,7.1
3/17/2016 13:00,13,17,3,2016,7.1
3/17/2016 14:00,14,17,3,2016,7.1
3/17/2016 15:00,15,17,3,2016,7.1
3/17/2016 16:00,16,17,3,2016,7.1
3/17/2016 17:00,17,17,3,2016,7.1
3/17/2016 18:00,18,17,3,2016,7.1
3/17/2016 19:00,19,17,3,2016,7.2
3/17/2016 20:00,20,17,3,2016,7.1
3/17/2016 21:00,21,17,3,2016,7.1
3/17/2016 22:00,22,17,3,2016,7.1
3/17/2016 23:00,23,17,3,2016,7.1
3/18/2016 0:00,0,18,3,2016,7
3/18/2016 1:00,1,18,3,2016,7
3/18/2016 2:00,2,18,3,2016,7
3/18/2016 3:00,3,18,3,2016,7
3/18/2016 4:00,4,18,3,2016,7.1
3/18/2016 5:00,5,18,3,2016,7.1
3/18/2016 6:00,6,18,3,2016,7
3/18/2016 7:00,7,18,3,2016,7
3/18/2016 8:00,8,18,3,2016,7
3/18/2016 9:00,9,18,3,2016,7
3/18/2016 10:00,10,18,3,2016,7
3/18/2016 11:00,11,18,3,2016,7
3/18/2016 12:00,12,18,3,2016,7
3/18/2016 13:00,13,18,3,2016,7
3/18/2016 14:00,14,18,3,2016,7
3/18/2016 15:00,15,18,3,2016,7
3/18/2016 16:00,16,18,3,2016,7.1
3/18/2016 17:00,17,18,3,2016,7.1
3/18/2016 18:00,18,18,3,2016,7.1
3/18/2016 19:00,19,18,3,2016,7.1
3/18/2016 20:00,20,18,3,2016,7
3/18/2016 21:00,21,18,3,2016,7
3/18/2016 22:00,22,18,3,2016,7
3/18/2016 23:00,23,18,3,2016,7
3/19/2016 0:00,0,19,3,2016,7
3/19/2016 1:00,1,19,3,2016,7
3/19/2016 2:00,2,19,3,2016,6.9
3/19/2016 3:00,3,19,3,2016,6.9
3/19/2016 4:00,4,19,3,2016,6.9
3/19/2016 5:00,5,19,3,2016,6.9
3/19/2016 6:00,6,19,3,2016,6.9
3/19/2016 7:00,7,19,3,2016,6.8
3/19/2016 8:00,8,19,3,2016,6.9
3/19/2016 9:00,9,19,3,2016,6.8
3/19/2016 10:00,10,19,3,2016,6.8
3/19/2016 11:00,11,19,3,2016,6.8
3/19/2016 12:00,12,19,3,2016,6.8
3/19/2016 13:00,13,19,3,2016,6.8
3/19/2016 14:00,14,19,3,2016,6.8
3/19/2016 15:00,15,19,3,2016,6.8
3/19/2016 16:00,16,19,3,2016,6.8
3/19/2016 17:00,17,19,3,2016,6.8
3/19/2016 18:00,18,19,3,2016,6.8
3/19/2016 19:00,19,19,3,2016,6.9
3/19/2016 20:00,20,19,3,2016,7.1
3/19/2016 21:00,21,19,3,2016,7
3/19/2016 22:00,22,19,3,2016,7
3/19/2016 23:00,23,19,3,2016,6.9
3/20/2016 0:00,0,20,3,2016,7
3/20/2016 1:00,1,20,3,2016,7
3/20/2016 2:00,2,20,3,2016,7
3/20/2016 3:00,3,20,3,2016,7.1
3/20/2016 4:00,4,20,3,2016,7
3/20/2016 5:00,5,20,3,2016,7
3/20/2016 6:00,6,20,3,2016,7
3/20/2016 7:00,7,20,3,2016,6.9
3/20/2016 8:00,8,20,3,2016,6.9
3/20/2016 9:00,9,20,3,2016,6.9
3/20/2016 10:00,10,20,3,2016,6.9
3/20/2016 11:00,11,20,3,2016,7
3/20/2016 12:00,12,20,3,2016,7
3/20/2016 13:00,13,20,3,2016,7
3/20/2016 14:00,14,20,3,2016,7
3/20/2016 15:00,15,20,3,2016,7
3/20/2016 16:00,16,20,3,2016,7.1
3/20/2016 17:00,17,20,3,2016,7.1
3/20/2016 18:00,18,20,3,2016,7.1
3/20/2016 19:00,19,20,3,2016,7.1
3/20/2016 20:00,20,20,3,2016,7.2
3/20/2016 21:00,21,20,3,2016,7.4
3/20/2016 22:00,22,20,3,2016,7.3
3/20/2016 23:00,23,20,3,2016,7.4
3/21/2016 0:00,0,21,3,2016,7.3
3/21/2016 1:00,1,21,3,2016,7.3
3/21/2016 2:00,2,21,3,2016,7.3
3/21/2016 3:00,3,21,3,2016,7.3
3/21/2016 4:00,4,21,3,2016,7.3
3/21/2016 5:00,5,21,3,2016,7.3
3/21/2016 6:00,6,21,3,2016,7.2
3/21/2016 7:00,7,21,3,2016,7.2
3/21/2016 8:00,8,21,3,2016,7.1
3/21/2016 9:00,9,21,3,2016,7.1
3/21/2016 10:00,10,21,3,2016,7.1
3/21/2016 11:00,11,21,3,2016,7.1
3/21/2016 12:00,12,21,3,2016,7.2
3/21/2016 13:00,13,21,3,2016,7.1
3/21/2016 14:00,14,21,3,2016,7.1
3/21/2016 15:00,15,21,3,2016,7.2
3/21/2016 16:00,16,21,3,2016,7.2
3/21/2016 17:00,17,21,3,2016,7.2
3/21/2016 18:00,18,21,3,2016,7.2
3/21/2016 19:00,19,21,3,2016,7.2
3/21/2016 20:00,20,21,3,2016,7.4
3/21/2016 21:00,21,21,3,2016,7.3
3/21/2016 22:00,22,21,3,2016,7.3
3/21/2016 23:00,23,21,3,2016,7.3
3/22/2016 0:00,0,22,3,2016,7.3
3/22/2016 1:00,1,22,3,2016,7.4
3/22/2016 2:00,2,22,3,2016,7.3
3/22/2016 3:00,3,22,3,2016,7.3
3/22/2016 4:00,4,22,3,2016,7.3
3/22/2016 5:00,5,22,3,2016,7.4
3/22/2016 6:00,6,22,3,2016,7.3
3/22/2016 7:00,7,22,3,2016,7.3
3/22/2016 8:00,8,22,3,2016,7.3
3/22/2016 9:00,9,22,3,2016,7.3
3/22/2016 10:00,10,22,3,2016,7.3
3/22/2016 11:00,11,22,3,2016,7.3
3/22/2016 12:00,12,22,3,2016,7.3
3/22/2016 13:00,13,22,3,2016,7.3
3/22/2016 14:00,14,22,3,2016,7.3
3/22/2016 15:00,15,22,3,2016,7.3
3/22/2016 16:00,16,22,3,2016,7.3
3/22/2016 17:00,17,22,3,2016,7.3
3/22/2016 18:00,18,22,3,2016,7.4
3/22/2016 19:00,19,22,3,2016,7.4
3/22/2016 20:00,20,22,3,2016,7.4
3/22/2016 21:00,21,22,3,2016,7.4
3/22/2016 22:00,22,22,3,2016,7.4
3/22/2016 23:00,23,22,3,2016,7.5
3/23/2016 0:00,0,23,3,2016,7.4
3/23/2016 1:00,1,23,3,2016,7.5
3/23/2016 2:00,2,23,3,2016,7.5
3/23/2016 3:00,3,23,3,2016,7.5
3/23/2016 4:00,4,23,3,2016,7.5
3/23/2016 5:00,5,23,3,2016,7.5
3/23/2016 6:00,6,23,3,2016,7.5
3/23/2016 7:00,7,23,3,2016,7.5
3/23/2016 8:00,8,23,3,2016,7.5
3/23/2016 9:00,9,23,3,2016,7.5
3/23/2016 10:00,10,23,3,2016,7.5
3/23/2016 11:00,11,23,3,2016,7.6
3/23/2016 12:00,12,23,3,2016,7.6
3/23/2016 13:00,13,23,3,2016,7.6
3/23/2016 14:00,14,23,3,2016,7.6
3/23/2016 15:00,15,23,3,2016,7.7
3/23/2016 16:00,16,23,3,2016,7.7
3/23/2016 17:00,17,23,3,2016,7.7
3/23/2016 18:00,18,23,3,2016,7.7
3/23/2016 19:00,19,23,3,2016,7.7
3/23/2016 20:00,20,23,3,2016,7.8
3/23/2016 21:00,21,23,3,2016,7.9
3/23/2016 22:00,22,23,3,2016,7.9
3/23/2016 23:00,23,23,3,2016,7.9
3/24/2016 0:00,0,24,3,2016,8
3/24/2016 1:00,1,24,3,2016,8.1
3/24/2016 2:00,2,24,3,2016,8
3/24/2016 3:00,3,24,3,2016,8
3/24/2016 4:00,4,24,3,2016,8
3/24/2016 5:00,5,24,3,2016,8
3/24/2016 6:00,6,24,3,2016,8
3/24/2016 7:00,7,24,3,2016,8.2
3/24/2016 8:00,8,24,3,2016,8.2
3/24/2016 9:00,9,24,3,2016,8.2
3/24/2016 10:00,10,24,3,2016,8.1
3/24/2016 11:00,11,24,3,2016,8.2
3/24/2016 12:00,12,24,3,2016,8.2
3/24/2016 13:00,13,24,3,2016,8.3
3/24/2016 14:00,14,24,3,2016,8.1
3/24/2016 15:00,15,24,3,2016,8.3
3/24/2016 16:00,16,24,3,2016,8.4
3/24/2016 17:00,17,24,3,2016,8.4
3/24/2016 18:00,18,24,3,2016,8.4
3/24/2016 19:00,19,24,3,2016,8.4
3/24/2016 20:00,20,24,3,2016,8.4
3/24/2016 21:00,21,24,3,2016,8.4
3/24/2016 22:00,22,24,3,2016,8.4
3/24/2016 23:00,23,24,3,2016,8.3
3/25/2016 0:00,0,25,3,2016,8.3
3/25/2016 1:00,1,25,3,2016,8.3
3/25/2016 2:00,2,25,3,2016,8.3
3/25/2016 3:00,3,25,3,2016,8.3
3/25/2016 4:00,4,25,3,2016,8.3
3/25/2016 5:00,5,25,3,2016,8.2
3/25/2016 6:00,6,25,3,2016,8.2
3/25/2016 7:00,7,25,3,2016,8.2
3/25/2016 8:00,8,25,3,2016,8.1
3/25/2016 9:00,9,25,3,2016,8.1
3/25/2016 10:00,10,25,3,2016,8.1
3/25/2016 11:00,11,25,3,2016,8
3/25/2016 12:00,12,25,3,2016,8
3/25/2016 13:00,13,25,3,2016,8
3/25/2016 14:00,14,25,3,2016,7.9
3/25/2016 15:00,15,25,3,2016,8
3/25/2016 16:00,16,25,3,2016,7.9
3/25/2016 17:00,17,25,3,2016,7.9
3/25/2016 18:00,18,25,3,2016,7.9
3/25/2016 19:00,19,25,3,2016,7.8
3/25/2016 20:00,20,25,3,2016,7.8
3/25/2016 21:00,21,25,3,2016,7.8
3/25/2016 22:00,22,25,3,2016,7.8
3/25/2016 23:00,23,25,3,2016,7.8
3/26/2016 0:00,0,26,3,2016,7.8
3/26/2016 1:00,1,26,3,2016,7.8
3/26/2016 2:00,2,26,3,2016,7.8
3/26/2016 3:00,3,26,3,2016,7.8
3/26/2016 4:00,4,26,3,2016,7.8
3/26/2016 5:00,5,26,3,2016,7.8
3/26/2016 6:00,6,26,3,2016,7.8
3/26/2016 7:00,7,26,3,2016,7.8
3/26/2016 8:00,8,26,3,2016,7.8
3/26/2016 9:00,9,26,3,2016,7.8
3/26/2016 10:00,10,26,3,2016,7.8
3/26/2016 11:00,11,26,3,2016,7.8
3/26/2016 12:00,12,26,3,2016,7.8
3/26/2016 13:00,13,26,3,2016,7.8
3/26/2016 14:00,14,26,3,2016,7.8
3/26/2016 15:00,15,26,3,2016,7.8
3/26/2016 16:00,16,26,3,2016,8
3/26/2016 17:00,17,26,3,2016,8
3/26/2016 18:00,18,26,3,2016,7.8
3/26/2016 19:00,19,26,3,2016,7.8
3/26/2016 20:00,20,26,3,2016,7.9
3/26/2016 21:00,21,26,3,2016,8.1
3/26/2016 22:00,22,26,3,2016,7.9
3/26/2016 23:00,23,26,3,2016,8
3/27/2016 0:00,0,27,3,2016,8
3/27/2016 1:00,1,27,3,2016,8
3/27/2016 2:00,2,27,3,2016,8
3/27/2016 3:00,3,27,3,2016,8
3/27/2016 4:00,4,27,3,2016,8
3/27/2016 5:00,5,27,3,2016,8
3/27/2016 6:00,6,27,3,2016,8
3/27/2016 7:00,7,27,3,2016,7.9
3/27/2016 8:00,8,27,3,2016,7.9
3/27/2016 9:00,9,27,3,2016,7.9
3/27/2016 10:00,10,27,3,2016,7.9
3/27/2016 11:00,11,27,3,2016,7.9
3/27/2016 12:00,12,27,3,2016,8
3/27/2016 13:00,13,27,3,2016,8
3/27/2016 14:00,14,27,3,2016,8
3/27/2016 15:00,15,27,3,2016,8
3/27/2016 16:00,16,27,3,2016,8
3/27/2016 17:00,17,27,3,2016,7.9
3/27/2016 18:00,18,27,3,2016,7.9
3/27/2016 19:00,19,27,3,2016,7.9
3/27/2016 20:00,20,27,3,2016,7.9
3/27/2016 21:00,21,27,3,2016,7.9
3/27/2016 22:00,22,27,3,2016,7.9
3/27/2016 23:00,23,27,3,2016,7.9
3/28/2016 0:00,0,28,3,2016,7.9
3/28/2016 1:00,1,28,3,2016,7.9
3/28/2016 2:00,2,28,3,2016,7.9
3/28/2016 3:00,3,28,3,2016,7.8
3/28/2016 4:00,4,28,3,2016,7.8
3/28/2016 5:00,5,28,3,2016,7.8
3/28/2016 6:00,6,28,3,2016,7.8
3/28/2016 7:00,7,28,3,2016,7.8
3/28/2016 8:00,8,28,3,2016,7.8
3/28/2016 9:00,9,28,3,2016,7.8
3/28/2016 10:00,10,28,3,2016,7.8
3/28/2016 11:00,11,28,3,2016,7.8
3/28/2016 12:00,12,28,3,2016,7.8
3/28/2016 13:00,13,28,3,2016,7.8
3/28/2016 14:00,14,28,3,2016,7.8
3/28/2016 15:00,15,28,3,2016,7.8
3/28/2016 16:00,16,28,3,2016,7.8
3/28/2016 17:00,17,28,3,2016,7.8
3/28/2016 18:00,18,28,3,2016,7.7
3/28/2016 19:00,19,28,3,2016,7.7
3/28/2016 20:00,20,28,3,2016,7.7
3/28/2016 21:00,21,28,3,2016,7.7
3/28/2016 22:00,22,28,3,2016,7.7
3/28/2016 23:00,23,28,3,2016,7.7
3/29/2016 0:00,0,29,3,2016,7.6
3/29/2016 1:00,1,29,3,2016,7.6
3/29/2016 2:00,2,29,3,2016,7.7
3/29/2016 3:00,3,29,3,2016,7.6
3/29/2016 4:00,4,29,3,2016,7.6
3/29/2016 5:00,5,29,3,2016,7.6
3/29/2016 6:00,6,29,3,2016,7.6
3/29/2016 7:00,7,29,3,2016,7.6
3/29/2016 8:00,8,29,3,2016,7.6
3/29/2016 9:00,9,29,3,2016,7.6
3/29/2016 10:00,10,29,3,2016,7.6
3/29/2016 11:00,11,29,3,2016,7.6
3/29/2016 12:00,12,29,3,2016,7.6
3/29/2016 13:00,13,29,3,2016,7.6
3/29/2016 14:00,14,29,3,2016,7.6
3/29/2016 15:00,15,29,3,2016,7.6
3/29/2016 16:00,16,29,3,2016,7.6
3/29/2016 17:00,17,29,3,2016,7.6
3/29/2016 18:00,18,29,3,2016,7.7
3/29/2016 19:00,19,29,3,2016,7.7
3/29/2016 20:00,20,29,3,2016,7.7
3/29/2016 21:00,21,29,3,2016,7.9
3/29/2016 22:00,22,29,3,2016,7.8
3/29/2016 23:00,23,29,3,2016,7.8
3/30/2016 0:00,0,30,3,2016,7.8
3/30/2016 1:00,1,30,3,2016,7.8
3/30/2016 2:00,2,30,3,2016,7.7
3/30/2016 3:00,3,30,3,2016,7.7
3/30/2016 4:00,4,30,3,2016,7.7
3/30/2016 5:00,5,30,3,2016,7.7
3/30/2016 6:00,6,30,3,2016,7.7
3/30/2016 7:00,7,30,3,2016,7.7
3/30/2016 8:00,8,30,3,2016,7.7
3/30/2016 9:00,9,30,3,2016,7.7
3/30/2016 10:00,10,30,3,2016,7.7
3/30/2016 11:00,11,30,3,2016,7.7
3/30/2016 12:00,12,30,3,2016,7.7
3/30/2016 13:00,13,30,3,2016,7.8
3/30/2016 14:00,14,30,3,2016,7.8
3/30/2016 15:00,15,30,3,2016,7.7
3/30/2016 16:00,16,30,3,2016,7.7
3/30/2016 17:00,17,30,3,2016,7.8
3/30/2016 18:00,18,30,3,2016,7.8
3/30/2016 19:00,19,30,3,2016,7.8
3/30/2016 20:00,20,30,3,2016,7.8
3/30/2016 21:00,21,30,3,2016,7.8
3/30/2016 22:00,22,30,3,2016,7.8
3/30/2016 23:00,23,30,3,2016,7.8
3/31/2016 0:00,0,31,3,2016,7.8
3/31/2016 1:00,1,31,3,2016,7.8
3/31/2016 2:00,2,31,3,2016,7.8
3/31/2016 3:00,3,31,3,2016,7.9
3/31/2016 4:00,4,31,3,2016,7.9
3/31/2016 5:00,5,31,3,2016,7.9
3/31/2016 6:00,6,31,3,2016,7.8
3/31/2016 7:00,7,31,3,2016,7.8
3/31/2016 8:00,8,31,3,2016,7.8
3/31/2016 9:00,9,31,3,2016,7.8
3/31/2016 10:00,10,31,3,2016,7.8
3/31/2016 11:00,11,31,3,2016,7.8
3/31/2016 12:00,12,31,3,2016,7.8
3/31/2016 13:00,13,31,3,2016,7.8
3/31/2016 14:00,14,31,3,2016,7.8
3/31/2016 15:00,15,31,3,2016,7.9
3/31/2016 16:00,16,31,3,2016,7.9
3/31/2016 17:00,17,31,3,2016,7.8
3/31/2016 18:00,18,31,3,2016,7.8
3/31/2016 19:00,19,31,3,2016,7.8
3/31/2016 20:00,20,31,3,2016,7.8
3/31/2016 21:00,21,31,3,2016,7.8
3/31/2016 22:00,22,31,3,2016,7.8
3/31/2016 23:00,23,31,3,2016,7.8
4/1/2016 0:00,0,1,4,2016,7.8
4/1/2016 1:00,1,1,4,2016,7.8
4/1/2016 2:00,2,1,4,2016,7.8
4/1/2016 3:00,3,1,4,2016,7.8
4/1/2016 4:00,4,1,4,2016,7.8
4/1/2016 5:00,5,1,4,2016,7.8
4/1/2016 6:00,6,1,4,2016,8
4/1/2016 7:00,7,1,4,2016,8
4/1/2016 8:00,8,1,4,2016,7.9
4/1/2016 9:00,9,1,4,2016,7.9
4/1/2016 10:00,10,1,4,2016,7.9
4/1/2016 11:00,11,1,4,2016,8
4/1/2016 12:00,12,1,4,2016,7.9
4/1/2016 13:00,13,1,4,2016,8
4/1/2016 14:00,14,1,4,2016,8
4/1/2016 15:00,15,1,4,2016,8.1
4/1/2016 16:00,16,1,4,2016,8.1
4/1/2016 17:00,17,1,4,2016,8.2
4/1/2016 18:00,18,1,4,2016,8.2
4/1/2016 19:00,19,1,4,2016,8.3
4/1/2016 20:00,20,1,4,2016,8.4
4/1/2016 21:00,21,1,4,2016,8.4
4/1/2016 22:00,22,1,4,2016,8.5
4/1/2016 23:00,23,1,4,2016,8.5
4/2/2016 0:00,0,2,4,2016,8.4
4/2/2016 1:00,1,2,4,2016,8.6
4/2/2016 2:00,2,2,4,2016,8.5
4/2/2016 3:00,3,2,4,2016,8.4
4/2/2016 4:00,4,2,4,2016,8.4
4/2/2016 5:00,5,2,4,2016,8.3
4/2/2016 6:00,6,2,4,2016,8.4
4/2/2016 7:00,7,2,4,2016,8.4
4/2/2016 8:00,8,2,4,2016,8.5
4/2/2016 9:00,9,2,4,2016,8.5
4/2/2016 10:00,10,2,4,2016,8.5
4/2/2016 11:00,11,2,4,2016,8.5
4/2/2016 12:00,12,2,4,2016,8.6
4/2/2016 13:00,13,2,4,2016,8.7
4/2/2016 14:00,14,2,4,2016,8.8
4/2/2016 15:00,15,2,4,2016,8.7
4/2/2016 16:00,16,2,4,2016,8.7
4/2/2016 17:00,17,2,4,2016,8.7
4/2/2016 18:00,18,2,4,2016,8.7
4/2/2016 19:00,19,2,4,2016,8.8
4/2/2016 20:00,20,2,4,2016,8.8
4/2/2016 21:00,21,2,4,2016,8.9
4/2/2016 22:00,22,2,4,2016,8.9
4/2/2016 23:00,23,2,4,2016,8.9
4/3/2016 0:00,0,3,4,2016,9
4/3/2016 1:00,1,3,4,2016,9.1
4/3/2016 2:00,2,3,4,2016,9
4/3/2016 3:00,3,3,4,2016,9
4/3/2016 4:00,4,3,4,2016,9.1
4/3/2016 5:00,5,3,4,2016,8.8
4/3/2016 6:00,6,3,4,2016,8.9
4/3/2016 7:00,7,3,4,2016,9.1
4/3/2016 8:00,8,3,4,2016,9
4/3/2016 9:00,9,3,4,2016,9
4/3/2016 10:00,10,3,4,2016,9.2
4/3/2016 11:00,11,3,4,2016,9.3
4/3/2016 12:00,12,3,4,2016,9.3
4/3/2016 13:00,13,3,4,2016,9.2
4/3/2016 14:00,14,3,4,2016,9.2
4/3/2016 15:00,15,3,4,2016,9.1
4/3/2016 16:00,16,3,4,2016,9.1
4/3/2016 17:00,17,3,4,2016,9.2
4/3/2016 18:00,18,3,4,2016,9
4/3/2016 19:00,19,3,4,2016,9.1
4/3/2016 20:00,20,3,4,2016,9.1
4/3/2016 21:00,21,3,4,2016,9.1
4/3/2016 22:00,22,3,4,2016,9.2
4/3/2016 23:00,23,3,4,2016,9.2
4/4/2016 0:00,0,4,4,2016,9.2
4/4/2016 1:00,1,4,4,2016,9.2
4/4/2016 2:00,2,4,4,2016,9.1
4/4/2016 3:00,3,4,4,2016,9.2
4/4/2016 4:00,4,4,4,2016,9.1
4/4/2016 5:00,5,4,4,2016,9.2
4/4/2016 6:00,6,4,4,2016,9.1
4/4/2016 7:00,7,4,4,2016,9
4/4/2016 8:00,8,4,4,2016,9.2
4/4/2016 9:00,9,4,4,2016,9
4/4/2016 10:00,10,4,4,2016,9
4/4/2016 11:00,11,4,4,2016,9.1
4/4/2016 12:00,12,4,4,2016,9.2
4/4/2016 13:00,13,4,4,2016,9.3
4/4/2016 14:00,14,4,4,2016,9.3
4/4/2016 15:00,15,4,4,2016,9.3
4/4/2016 16:00,16,4,4,2016,9.4
4/4/2016 17:00,17,4,4,2016,9.4
4/4/2016 18:00,18,4,4,2016,9.3
4/4/2016 19:00,19,4,4,2016,9.3
4/4/2016 20:00,20,4,4,2016,9.4
4/4/2016 21:00,21,4,4,2016,9.4
4/4/2016 22:00,22,4,4,2016,9.4
4/4/2016 23:00,23,4,4,2016,9.4
4/5/2016 0:00,0,5,4,2016,9.4
4/5/2016 1:00,1,5,4,2016,9.4
4/5/2016 2:00,2,5,4,2016,9.4
4/5/2016 3:00,3,5,4,2016,9.4
4/5/2016 4:00,4,5,4,2016,9.4
4/5/2016 5:00,5,5,4,2016,9.3
4/5/2016 6:00,6,5,4,2016,9.4
4/5/2016 7:00,7,5,4,2016,9.4
4/5/2016 8:00,8,5,4,2016,9.4
4/5/2016 9:00,9,5,4,2016,9.5
4/5/2016 10:00,10,5,4,2016,9.5
4/5/2016 11:00,11,5,4,2016,9.5
4/5/2016 12:00,12,5,4,2016,9.4
4/5/2016 13:00,13,5,4,2016,9.4
4/5/2016 14:00,14,5,4,2016,9.4
4/5/2016 15:00,15,5,4,2016,9.5
4/5/2016 16:00,16,5,4,2016,9.5
4/5/2016 17:00,17,5,4,2016,9.6
4/5/2016 18:00,18,5,4,2016,9.6
4/5/2016 19:00,19,5,4,2016,9.6
4/5/2016 20:00,20,5,4,2016,9.6
4/5/2016 21:00,21,5,4,2016,9.6
4/5/2016 22:00,22,5,4,2016,9.6
4/5/2016 23:00,23,5,4,2016,9.6
4/6/2016 0:00,0,6,4,2016,9.6
4/6/2016 1:00,1,6,4,2016,9.6
4/6/2016 2:00,2,6,4,2016,9.6
4/6/2016 3:00,3,6,4,2016,9.7
4/6/2016 4:00,4,6,4,2016,9.7
4/6/2016 5:00,5,6,4,2016,9.7
4/6/2016 6:00,6,6,4,2016,9.7
4/6/2016 7:00,7,6,4,2016,9.7
4/6/2016 8:00,8,6,4,2016,9.7
4/6/2016 9:00,9,6,4,2016,9.7
4/6/2016 10:00,10,6,4,2016,9.7
4/6/2016 11:00,11,6,4,2016,9.8
4/6/2016 12:00,12,6,4,2016,9.8
4/6/2016 13:00,13,6,4,2016,9.8
4/6/2016 14:00,14,6,4,2016,9.8
4/6/2016 15:00,15,6,4,2016,9.8
4/6/2016 16:00,16,6,4,2016,9.8
4/6/2016 17:00,17,6,4,2016,9.8
4/6/2016 18:00,18,6,4,2016,10
4/6/2016 19:00,19,6,4,2016,9.8
4/6/2016 20:00,20,6,4,2016,9.8
4/6/2016 21:00,21,6,4,2016,9.8
4/6/2016 22:00,22,6,4,2016,9.7
4/6/2016 23:00,23,6,4,2016,9.8
4/7/2016 0:00,0,7,4,2016,9.7
4/7/2016 1:00,1,7,4,2016,9.7
4/7/2016 2:00,2,7,4,2016,9.7
4/7/2016 3:00,3,7,4,2016,9.8
4/7/2016 4:00,4,7,4,2016,9.7
4/7/2016 5:00,5,7,4,2016,9.8
4/7/2016 6:00,6,7,4,2016,9.7
4/7/2016 7:00,7,7,4,2016,9.8
4/7/2016 8:00,8,7,4,2016,9.7
4/7/2016 9:00,9,7,4,2016,9.6
4/7/2016 10:00,10,7,4,2016,9.6
4/7/2016 11:00,11,7,4,2016,9.6
4/7/2016 12:00,12,7,4,2016,9.6
4/7/2016 13:00,13,7,4,2016,9.7
4/7/2016 14:00,14,7,4,2016,9.7
4/7/2016 15:00,15,7,4,2016,9.7
4/7/2016 16:00,16,7,4,2016,9.6
4/7/2016 17:00,17,7,4,2016,9.7
4/7/2016 18:00,18,7,4,2016,9.8
4/7/2016 19:00,19,7,4,2016,9.7
4/7/2016 20:00,20,7,4,2016,9.6
4/7/2016 21:00,21,7,4,2016,9.5
4/7/2016 22:00,22,7,4,2016,9.6
4/7/2016 23:00,23,7,4,2016,9.4
4/8/2016 0:00,0,8,4,2016,9.3
4/8/2016 1:00,1,8,4,2016,9.4
4/8/2016 2:00,2,8,4,2016,9.5
4/8/2016 3:00,3,8,4,2016,9.5
4/8/2016 4:00,4,8,4,2016,9.4
4/8/2016 5:00,5,8,4,2016,9.4
4/8/2016 6:00,6,8,4,2016,9.3
4/8/2016 7:00,7,8,4,2016,9.2
4/8/2016 8:00,8,8,4,2016,9.2
4/8/2016 9:00,9,8,4,2016,9.2
4/8/2016 10:00,10,8,4,2016,9.3
4/8/2016 11:00,11,8,4,2016,9.3
4/8/2016 12:00,12,8,4,2016,9.3
4/8/2016 13:00,13,8,4,2016,9.3
4/8/2016 14:00,14,8,4,2016,9.2
4/8/2016 15:00,15,8,4,2016,9.2
4/8/2016 16:00,16,8,4,2016,9.2
4/8/2016 17:00,17,8,4,2016,9.4
4/8/2016 18:00,18,8,4,2016,9.3
4/8/2016 19:00,19,8,4,2016,9.2
4/8/2016 20:00,20,8,4,2016,9.2
4/8/2016 21:00,21,8,4,2016,9
4/8/2016 22:00,22,8,4,2016,9
